index,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cohort,gmt_library
44,prerank,GOMF_SNRNA_BINDING,0.5834707200019112,1.7144697522941816,0.0029806259314456036,0.053311149943315685,0.822,16/24,29.02%,HNRNPU;LSM3;SNRPB2;SNRPA1;SNRPC;SF3B3;SNRNP70;SNRPD3;SART3;PRPF31;DDX21;DDX39B;LSM4;EFTUD2;EIF5A;PRPF8,ciao,GO_MF
45,prerank,GOMF_S100_PROTEIN_BINDING,0.6898540807792725,1.7102219954834728,0.008116883116883116,0.053761519488435536,0.837,4/12,5.96%,AHNAK;ANXA2;EZR;IQGAP1,ciao,GO_MF
46,prerank,GOMF_DOUBLE_STRANDED_RNA_BINDING,0.5212874193139562,1.710195764592322,0.004219409282700422,0.05218029832701096,0.837,22/41,28.54%,ILF2;VIM;HNRNPU;DHX9;OAS2;ILF3;TFRC;RIGI;YRDC;TUBA1B;MBNL1;DDX60;TUBB4B;OAS3;TARBP2;DDX21;STAU2;AGO2;MSN;LRRFIP1;PRKRA;DHX30,ciao,GO_MF
47,prerank,GOMF_MOLECULAR_TRANSDUCER_ACTIVITY,0.3985436737349627,1.7027457007341051,0.0,0.05488649913424635,0.857,91/221,26.35%,NR3C2;TAAR9;COLEC12;LBP;AXL;LTBP4;LRP1;ASGR2;CSPG4;PLXNB1;NRP1;NRP2;NOTCH2;EPHA5;CD14;F2;EFEMP1;MARCO;ASGR1;TNFRSF6B;NOTCH3;LAG3;CLEC4G;EBI3;CLEC10A;GAL;BCAM;PTPRB;KRT1;CD44;PGLYRP1;GPC4;RIGI;GFRA2;ITGAL;TIE1;IL7R;PTPRK;TNFRSF11B;HMCN2;IL12B;CELSR1;CHAD;PTPRC;IGF2R;SORL1;ZACN;FCER1G;FCRL5;IL21R;FCMR;LY96;FCGR3A;MRC1;CD209;CCR6;PTPRF;CD4;GZMK;ATP6AP2;TGFBR3;PLXNB2;ITGB2;PTPRZ1;EIF2D;SQSTM1;CD247;ITGAE;CXCR2;ANTXR1;ICAM1;HLA-DPA1;HJV;CD74;LRP6;IGF1R;DAG1;MBL2;TNFRSF17;ANTXR2;NOTCH1;VAC14;ADGRF5;ADGRE2;ITGA4;GFRA1;PTPRD;VLDLR;PTPRA;ABCA7;VASN,ciao,GO_MF
49,prerank,GOMF_CARGO_RECEPTOR_ACTIVITY,0.5279097211467145,1.6977856694153792,0.007246376811594203,0.056382782961510745,0.874,19/36,17.81%,COLEC12;LRP1;ASGR2;MARCO;SSC5D;ASGR1;SDC1;ENPP2;MIA3;VTN;MEGF6;APOBR;CD44;TFRC;SORL1;MRC1;STAB1;LDLR;ITGB2,ciao,GO_MF
50,prerank,GOMF_FIBRONECTIN_BINDING,0.5683507125020374,1.6958635150722723,0.004484304932735426,0.055845989767554914,0.877,12/25,15.51%,IGFBP6;FBLN1;CCDC80;SSC5D;MFAP2;TNFAIP6;MYOC;VEGFA;MMP2;CTSL;CTSS;SFRP2,ciao,GO_MF
52,prerank,GOMF_PEPTIDASE_INHIBITOR_ACTIVITY,0.4468876554356626,1.6949444878825966,0.00129366106080207,0.05484622487032288,0.88,27/87,13.57%,COL7A1;ITIH3;CST3;SERPING1;ANXA2;PZP;COL6A3;SPINK5;C4A;SERPINA3;KNG1;PROS1;A2ML1;BIN1;SERPINF1;WFDC5;PCSK1N;SERPINA5;AMBP;SERPIND1;C4B;ITIH2;ITIH1;GAPDH;SORL1;AHSG;CARD16,ciao,GO_MF
54,prerank,GOMF_METALLOENDOPEPTIDASE_ACTIVITY,0.5063274193787596,1.6873215499193899,0.006963788300835654,0.05741460887305687,0.893,18/45,20.68%,MMP7;MMP3;ADAMTS17;MMP1;MMP19;TLL1;PRSS2;ADAMTS2;MMP2;ADAM15;ADAMTS8;MMP10;ADAMTSL2;ADAM12;MMP14;ADAM28;CLCA1;MMP12,ciao,GO_MF
55,prerank,GOMF_PROTEOGLYCAN_BINDING,0.5363727665216554,1.6835726509870923,0.00851063829787234,0.05849516471420709,0.903,14/31,16.06%,COMP;TNC;CTSB;LRP1;GPNMB;APOE;FST;LPL;CTSL;NID1;PTPRC;AGRN;CTSS;PTPRF,ciao,GO_MF
58,prerank,GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY,0.5804722567536826,1.6700968196371664,0.014814814814814815,0.06482802109558243,0.923,12/22,17.28%,COLEC12;ASGR2;CD14;MARCO;ASGR1;CLEC4G;CLEC10A;PGLYRP1;RIGI;LY96;CD209;GZMK,ciao,GO_MF
59,prerank,GOMF_CYTOKINE_BINDING,0.47898839276509025,1.6619902317108735,0.005657708628005658,0.0686177856730421,0.941,20/53,21.10%,COMP;PXDN;LTBP4;NBL1;NRP1;NRP2;CHRDL1;TSKU;LTBP3;GREM1;SCUBE3;IL12B;CHRD;GREM2;CCR6;CD4;TGFBR3;CXCR2;HJV;CD74,ciao,GO_MF
61,prerank,GOMF_STRUCTURAL_CONSTITUENT_OF_MUSCLE,0.5687572371914882,1.6610815661817202,0.012269938650306749,0.06758824701064801,0.942,8/23,12.30%,MYL1;MYL11;ACTN2;TPM1;MYL6B;ASPH;CSRP2;MYH11,ciao,GO_MF
62,prerank,GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING,0.6664680149258235,1.6593010151979521,0.019138755980861243,0.06702974444909929,0.942,7/12,17.76%,CRP;COLEC12;PLTP;PCSK9;SORL1;STAB1;LDLR,ciao,GO_MF
65,prerank,GOMF_BETA_CATENIN_BINDING,0.526461405389827,1.651840008332307,0.015759312320916905,0.07064417780415437,0.953,7/33,5.00%,CDH2;CDH1;CDH15;CDH11;CDH5;CDH6;CDH3,ciao,GO_MF
67,prerank,GOMF_CYTOKINE_ACTIVITY,0.4456875550934273,1.6447064798123787,0.002560819462227913,0.07431318034542529,0.956,30/78,18.29%,CXCL9;SPP1;GDF15;CCL14;CSF1;INHBB;CXCL10;SLURP1;SCG2;CXCL13;EBI3;CCL16;INHBC;CXCL12;GDF6;CXCL17;VEGFA;CCL11;CXCL14;FAM3C;GREM1;TNFRSF11B;IL12B;CCL13;CXCL1;CCL20;GREM2;CCL15;ALKAL2;NAMPT,ciao,GO_MF
68,prerank,GOMF_NUCLEOSOME_BINDING,0.5550299305729234,1.644213385502894,0.01188707280832095,0.07307740520602045,0.956,19/25,36.05%,H1-4;HMGN2;MACROH2A1;H1-5;HMGN4;HNRNPC;HMGN1;CHD4;VRK1;H1-10;PARP1;HP1BP3;GLYR1;H3-7;SUPT16H;RCC1;SMARCC2;H1-0;SMARCA5,ciao,GO_MF
71,prerank,GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY,0.4176771226782028,1.6248398782512183,0.002509410288582183,0.08599445246168842,0.981,27/101,13.57%,COL7A1;ITIH3;CST3;SERPING1;ANXA2;PZP;COL6A3;SPINK5;C4A;SERPINA3;KNG1;PROS1;A2ML1;BIN1;SERPINF1;WFDC5;PCSK1N;SERPINA5;AMBP;SERPIND1;C4B;ITIH2;ITIH1;GAPDH;SORL1;AHSG;CARD16,ciao,GO_MF
73,prerank,GOMF_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY,0.6382245217288477,1.6161689640676515,0.01589825119236884,0.09104686032378301,0.987,4/13,9.68%,MGAT1;LFNG;HEXA;HEXB,ciao,GO_MF
76,prerank,GOMF_COMPLEMENT_COMPONENT_C3B_BINDING,0.6593905228626615,1.6094340253857489,0.027070063694267517,0.09476094945585598,0.989,4/11,5.98%,CFHR3;CFHR1;CFHR5;CFHR2,ciao,GO_MF
77,prerank,GOMF_NEUROPEPTIDE_ACTIVITY,0.6858199616171594,1.6090493580226626,0.021103896103896104,0.093332555562037,0.989,6/10,15.62%,NPPA;PCSK1N;GAL;VGF;ECRG4;PENK,ciao,GO_MF
79,prerank,GOMF_NUCLEOSOMAL_DNA_BINDING,0.5982546763367507,1.6068786020350534,0.012345679012345678,0.09369152692958327,0.989,11/17,24.81%,H1-4;HMGN2;MACROH2A1;H1-5;HMGN4;HNRNPC;HMGN1;CHD4;VRK1;H1-10;H3-7,ciao,GO_MF
0,prerank,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.6452235588452898,1.487130695765794,0.0,0.07072013799051315,0.078,30/56,22.13%,CXCL9;TNFRSF12A;FAS;CXCL10;ACVRL1;TNFRSF1A;TNFRSF1B;CCL7;IL6;REG1A;TNF;OSMR;IL15RA;TNFRSF21;LTBR;IFNGR1;IL10RB;IL4R;IL6ST;PLA2G2A;LEPR;CSF1;IL12RB1;IL2RA;TGFB1;CD38;CD14;HMOX1;CXCL11;IL17RB,ukbb,Hallmark
0,prerank,GOMF_TRANSLATION_FACTOR_ACTIVITY,-0.6582201871319227,-2.1984895767869084,0.0,0.05731156651615144,0.011,9/14,27.00%,MCTS1;GTPBP2;DENR;EIF4E;EIF5;EIF4G3;EIF4B;MTIF3;MRPL58,ukbb,GO_MF
2,prerank,GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING,-0.5443745685313048,-1.9901410433399727,0.0,0.07988885029524138,0.043,10/21,14.90%,GGA1;HGS;SIRT2;TAB2;STAM;AMFR;DCUN1D1;DDI2;RAD23B;RNF31,ukbb,GO_MF
3,prerank,GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY,-0.6652835686193653,-1.9797151685224157,0.01020408163265306,0.06512678013199028,0.046,7/10,26.52%,MCTS1;DENR;EIF4E;EIF5;EIF4G3;EIF4B;MTIF3,ukbb,GO_MF
4,prerank,GOMF_UBIQUITIN_BINDING,-0.549493607286335,-1.9153333984948926,0.0,0.06981590830149358,0.06,9/19,14.90%,GGA1;HGS;SIRT2;TAB2;STAM;AMFR;DDI2;RAD23B;RNF31,ukbb,GO_MF
5,prerank,GOMF_SINGLE_STRANDED_RNA_BINDING,-0.6374556761863874,-1.872252503961034,0.010752688172043012,0.07902049322681487,0.082,3/11,8.48%,PNPT1;DDX1;IGHMBP2,ukbb,GO_MF
6,prerank,GOMF_DEATH_RECEPTOR_ACTIVITY,0.8628248712067303,1.6983097294282363,0.0,0.013609299688120215,0.015,10/11,12.73%,EDA2R;TNFRSF10B;FAS;TNFRSF19;TNFRSF10A;TNFRSF1A;TNFRSF1B;TNFRSF11A;TNFRSF4;TNFRSF14,ukbb,GO_MF
0,prerank,KEGG_BASE_EXCISION_REPAIR,0.8274351045584221,1.7498187177329914,0.0,0.06458385225776608,0.063,3/10,5.18%,APEX1;PARP1;MPG,necs_cent_cont,KEGG
1,prerank,KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.6005278779728223,1.7358185573740217,0.0,0.041098815073123865,0.078,38/83,20.61%,CCL7;CXCL9;STAT1;MAPK1;CCL14;CXCL8;PRKCB;CXCL13;MAPK3;CXCL11;CCL3;AKT2;STAT3;CCL15;CCL28;CXCL14;PTK2B;RHOA;CCL23;CCL18;LYN;ROCK2;FGR;CXCL10;MAP2K1;ARRB1;RAC1;CCL5;NFKB1;CXCL16;PRKACA;CCL2;CCL17;VAV3;SHC1;JAK2;CSK;CRK,necs_cent_cont,KEGG
2,prerank,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.6139311554972207,1.7115746184472405,0.0021231422505307855,0.04436062579321306,0.114,22/54,16.55%,CXCL9;STAT1;MAPK1;CXCL8;MAPK3;CXCL11;CCL3;AKT2;MAP2K2;MAPK14;IL12B;MAPK8;IL6;MAPK9;CD40;CXCL10;MAP2K1;RAC1;CCL5;TIRAP;NFKB1;MAPK13,necs_cent_cont,KEGG
3,prerank,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.6260271067117416,1.6489456704121028,0.0023121387283236996,0.09075988328648188,0.265,14/30,16.65%,IL18;CCL7;MAPK1;CXCL8;MAPK3;HSP90AB1;MAPK14;MAPK8;IL6;MAPK9;CCL5;NFKB1;MAPK13;CCL2,necs_cent_cont,KEGG
0,prerank,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.5783714092699624,1.6780082412528647,0.0010504201680672268,0.05155364127807322,0.049,19/69,12.59%,CCL7;CXCL9;TNFRSF1B;REG1A;STAT1;TNFRSF1A;PLA2G2A;CSF1;IL15RA;CXCL13;CXCL11;CBL;STAT3;TNFRSF21;IL17RB;FAS;IL6;CXCL10;A2M,necs_cent_cont,Hallmark
1,prerank,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.5749713860663933,1.668038144164439,0.0,0.02779853206170615,0.053,38/83,24.42%,B2M;CCL7;CXCL9;STAT1;ITGB7;IRF2;NAMPT;PNP;IL15RA;CXCL11;STAT3;IFIT3;IL18BP;HLA-DMA;ISG15;FAS;PTPN6;CASP3;IL6;CD40;SERPING1;CXCL10;GZMA;ST8SIA4;SLAMF7;CCL5;NFKB1;CCL2;LAP3;IL15;JAK2;IL2RB;PTGS2;LGALS3BP;PSME1;TNFAIP6;SRI;VCAM1,necs_cent_cont,Hallmark
0,prerank,GOBP_LIPID_DIGESTION,-0.8015381616211825,-2.1897023319926894,0.0,0.03150988545426016,0.035,9/11,17.45%,ENPP7;APOA1;ASAH2;CD36;LEP;AKR1C1;PNLIPRP2;CEL;LIMA1,necs_cent_cont,GO_BP
3,prerank,GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE,0.6891282577148128,1.884755321848652,0.0,0.058151074498794815,0.051,17/43,16.52%,B2M;WFDC2;RNASE6;PI3;SLPI;MMP7;DEFA1;SPON2;BPI;ELANE;WFDC3;RNASE4;SEMG2;DEFA5;RNASE3;CAMP;LTF,necs_cent_cont,GO_BP
4,prerank,GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE,0.6268764768307856,1.883524642371693,0.0,0.03009573153884995,0.053,48/119,17.18%,B2M;WFDC2;CCL7;RNASE6;CXCL9;NPPB;REG1A;PI3;AZU1;SLPI;LYZ;MMP7;GNLY;DEFA1;SPON2;BPI;RPL30;ELANE;CCL14;CXCL8;HAMP;WFDC3;PRTN3;CXCL13;CXCL11;CCL3;S100A12;RNASE4;CCL15;CCL28;CXCL14;SEMG2;CCL23;CCL18;LGALS3;REG3A;GAPDH;CXCL10;PRSS2;PGLYRP1;DEFA5;DEFB4A;RNASE3;CCL5;CAMP;LTF;CCL2;CCL17,necs_cent_cont,GO_BP
5,prerank,GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,0.7028318290087415,1.8281277365431807,0.0,0.08773670889291851,0.195,16/28,20.49%,IGFBP6;GSTP1;MAPK1;FOXM1;MAPK3;MAP2K2;MAPK14;FAS;IGBP1;MAPK8;MAP2K1;PPIA;MAPK13;PRDX1;NBR1;MAPK11,necs_cent_cont,GO_BP
0,prerank,GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,-0.7475008956854649,-2.158828017416048,0.0,0.005485087418580734,0.004,10/14,15.77%,SLC6A14;CHP1;ATP1B1;SLC5A5;SCN4B;HCN1;SLC4A8;SLC9B2;SLC6A9;SCN2B,necs_cent_cont,GO_MF
0,prerank,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.5674986083110899,1.6589351693109782,0.002127659574468085,0.08381849695569087,0.076,27/69,22.58%,CXCL9;TNFRSF1B;REG1A;TNFRSF1A;PLA2G2A;CXCL13;CSF1;IL15RA;STAT1;TNFRSF21;CCL7;FAS;CXCL10;CXCL11;A2M;CNTFR;IL1R1;CBL;STAT3;IL17RB;IL6ST;PTPN11;TGFB1;IL18R1;IL3RA;CD44;IFNGR1,necs_cent_off,Hallmark
0,prerank,REACTOME_COLLAGEN_DEGRADATION,0.6862208948280156,1.8576738499187315,0.0,0.06368900858320967,0.047,16/38,14.17%,MMP12;MMP7;CTSB;CTSL;COL18A1;MMP1;MMP10;COL6A3;COL15A1;MMP19;PRSS2;COL1A1;MMP8;MMP2;ELANE;MMP3,necs_cent_off,Reactome
5,prerank,GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE,0.6161652508371244,1.8637253386122825,0.0,0.07217839283067806,0.108,52/119,18.91%,B2M;WFDC2;CXCL9;NPPB;PI3;RNASE6;MMP7;SLPI;REG1A;GNLY;LYZ;SPON2;CCL14;AZU1;CXCL13;RNASE4;CCL23;HAMP;SEMG2;CCL7;CCL3;DEFA1;CXCL10;CCL28;CCL15;PRSS2;PRTN3;BPI;CXCL11;RPL30;CCL18;WFDC3;RARRES2;HTN3;LGALS3;DEFB4A;CXCL14;REG3A;ELANE;DEFA5;CCL17;S100A12;POMC;CAMP;PGLYRP1;CXCL12;CXCL8;REG3G;CX3CL1;KLK7;COLEC11;S100A9,necs_cent_off,GO_BP
0,prerank,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,0.6470970133240829,1.9067161704394913,0.0,0.00991871504918491,0.011,33/86,14.12%,CHI3L1;COL28A1;PXDN;SPON1;MFAP2;DPT;FGG;THBS2;PRELP;MMRN2;POSTN;COL18A1;CILP;COL6A3;MATN2;ADIPOQ;COL15A1;LAMC2;EDIL3;EFEMP1;AMBN;LTBP4;FMOD;COL1A1;THBS3;VWA1;TNC;LUM;AMELX;MFGE8;FBLN5;TGFBI;FBLN1,necs_cent_off,GO_MF
1,prerank,GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,0.7454563287370523,1.837517035611213,0.0012531328320802004,0.027501891727285434,0.057,9/21,11.18%,CST5;CST2;WFDC2;CST1;CST3;CST4;CST6;SNCA;CAST,necs_cent_off,GO_MF
0,prerank,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,-0.6679047480979344,-1.8548169487920243,0.003355704697986577,0.033611950915881206,0.026,11/17,25.10%,IFNG;IL10;IL4;IL5;IKBKG;PTPN6;JUN;IL2;GRAP2;NCK2;LAT,swiss_cent_geriatric,KEGG
1,prerank,KEGG_LEISHMANIA_INFECTION,-0.598585625807056,-1.7346592229974103,0.00933125972006221,0.08278499021874446,0.113,8/19,11.93%,IFNG;IL10;IL1B;IL4;IL1A;NCF2;IRAK4;PTPN6,swiss_cent_geriatric,KEGG
2,prerank,KEGG_ALLOGRAFT_REJECTION,-0.6369444511310952,-1.6869070600723743,0.008169934640522876,0.0879720196810718,0.17,4/13,4.44%,IFNG;IL10;IL4;IL5,swiss_cent_geriatric,KEGG
0,prerank,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.5501757851866482,1.9124734497363454,0.0056657223796034,0.05552828998106991,0.057,10/24,14.98%,COMP;ITGA11;ITGB6;COL9A1;ITGB1;ITGB2;ICAM4;ICAM3;ICAM5;COL1A1,swiss_cent_geriatric,Reactome
1,prerank,REACTOME_ECM_PROTEOGLYCANS,0.5815860416780537,1.8558350416271352,0.005390835579514825,0.04627357498422492,0.09,9/18,17.06%,COMP;ITGB6;COL9A1;ITGB1;PTPRS;ACAN;COL1A1;NCAM1;DCN,swiss_cent_geriatric,Reactome
3,prerank,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,-0.605687801282276,-1.7624231021847092,0.001594896331738437,0.09970479851012402,0.135,8/19,14.56%,IL1RN;IL1B;IL4;IL1A;IKBKG;IRAK4;PTPN6;IL18,swiss_cent_geriatric,Reactome
1,prerank,GOMF_KINASE_REGULATOR_ACTIVITY,-0.5918269047174767,-1.836041999453755,0.0015337423312883436,0.04865037158818299,0.054,17/25,32.59%,CEP43;EGF;HEXIM1;GHRL;AXIN1;IL2;SPRY2;HSPB1;CASP3;AGRN;CCL5;PRKAR1A;ERBB3;TREM2;STK4;NBN;EPO,swiss_cent_geriatric,GO_MF
2,prerank,GOMF_ORGANIC_ACID_BINDING,-0.5915624716733534,-1.7844143139885003,0.004531722054380665,0.0507473703635357,0.101,6/21,4.85%,FABP4;NRTN;FABP1;SHMT1;GSTA1;FABP2,swiss_cent_geriatric,GO_MF
3,prerank,GOMF_ENZYME_ACTIVATOR_ACTIVITY,-0.5033248381636919,-1.7532714450234665,0.0029069767441860465,0.04948917109832408,0.142,25/43,33.70%,FABP4;PDGFB;NCF2;EGF;ARHGEF12;DBNL;BCR;GHRL;RABGAP1L;JUN;AXIN1;IL2;SPRY2;CASP3;LGMN;CTSH;AGRN;CCL5;MYO9B;ERBB3;TREM2;STK4;NBN;EPO;RGS8,swiss_cent_geriatric,GO_MF
5,prerank,GOMF_ENZYME_REGULATOR_ACTIVITY,-0.4259375479780608,-1.6953695642258568,0.0,0.0715076582395276,0.256,45/88,32.59%,PTN;FABP4;TIMP3;ATP5IF1;PRDX3;CEP43;PDGFB;NCF2;EGF;ARHGEF12;DBNL;HEXIM1;EGLN1;CST6;BCR;GHRL;RABGAP1L;JUN;AXIN1;IL2;SPRY2;SERPINE1;PPP1R9B;HSPB1;DFFA;CASP3;LGMN;ANGPTL4;CTSH;PREB;TNFAIP8;LGALS3;AGRN;CSTB;CCL5;PRKAR1A;MYO9B;CRIM1;ERBB3;TREM2;PPP1R2;STK4;NBN;CST7;EPO,swiss_cent_geriatric,GO_MF
6,prerank,GOMF_MONOCARBOXYLIC_ACID_BINDING,-0.6991779567450385,-1.695312562632251,0.009983361064891847,0.05770940629770672,0.257,4/10,4.85%,FABP4;FABP1;GSTA1;FABP2,swiss_cent_geriatric,GO_MF
8,prerank,GOMF_GROWTH_FACTOR_RECEPTOR_BINDING,-0.49856554669078523,-1.6696965467863345,0.005943536404160475,0.0630497631789383,0.317,12/35,12.34%,IL1RN;NRTN;ESM1;IL10;IL1B;IL4;IL5;IL1A;PDGFB;EGF;IRAK4;PSPN,swiss_cent_geriatric,GO_MF
9,prerank,GOMF_KINASE_BINDING,-0.4405858580427261,-1.6415935490612295,0.011510791366906475,0.07189710086923594,0.386,25/57,28.43%,PTN;NRTN;PRDX3;CEP43;HCLS1;IRAK4;CRKL;PTPN6;PSPN;BANK1;ANGPT1;GRK5;AXIN1;SPRY2;PPP1R9B;HSPB1;CHEK2;MAP2K6;NCK2;LAT;PRKAR1A;IRAK1;TFRC;SIT1;TREM2,swiss_cent_geriatric,GO_MF
11,prerank,GOMF_KINASE_ACTIVATOR_ACTIVITY,-0.5662867179958757,-1.6093518471042492,0.0189873417721519,0.08377510107534097,0.473,12/18,32.59%,EGF;GHRL;AXIN1;IL2;SPRY2;AGRN;CCL5;ERBB3;TREM2;STK4;NBN;EPO,swiss_cent_geriatric,GO_MF
0,prerank,KEGG_PURINE_METABOLISM,-0.620253164556962,-2.052636463857649,0.0,0.0,0.0,10/10,38.97%,GMPR;NT5C3A;NME3;ENTPD5;PKLR;ADA;PNPT1;AK1;ENTPD6;CANT1,swiss_cent_healthy,KEGG
2,prerank,HALLMARK_MTORC1_SIGNALING,-0.4183098591549296,-1.4613158962996173,0.047058823529411764,0.07788595271210014,0.05622489959839357,11/11,58.95%,LGMN;QDPR;GLRX;ITGB2;LDLR;DAPP1;TFRC;SKAP2;HK2;CTSC;CORO1A,swiss_cent_healthy,Hallmark
0,prerank,GOBP_MONOCYTE_CHEMOTAXIS,0.7658225347655613,1.9380933900139172,0.0,0.030656827748252527,0.02,7/17,3.88%,IL6;CCN3;TNFRSF11A;CXCL10;CCL3;CXCL17;CCL7,swiss_cent_healthy,GO_BP
1,prerank,GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION,0.7023078079456053,1.8206851072218455,0.0010319917440660474,0.08890480046993232,0.121,10/18,12.21%,IL17A;TREM2;TNFRSF11A;CCL3;LILRB4;IFNG;FSTL3;DLK1;TNFRSF11B;TNF,swiss_cent_healthy,GO_BP
0,prerank,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.6215486704505171,1.7181212060111857,0.0010256410256410256,0.07420494699646643,0.062,19/22,34.67%,IL6;CXCL9;CXCL10;CCL3;IL1B;CXCL8;SPP1;TNF;LBP;IKBKG;CD40;IL12B;JUN;CCL4;IRAK1;FADD;MAPK9;CD14;IRAK4,swiss_geriatric_healthy,KEGG
2,prerank,GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY,0.5079979887280706,1.6489653436345206,0.0,0.08291203235591507,0.201,65/151,25.52%,NPPB;PTN;IL6;MLN;CXCL9;GDF15;IFNG;CCL7;GH1;CCL27;REG3A;IL17A;CXCL10;CCL3;IL11;IL1RN;LILRB4;CXCL17;CCL18;LGALS9;IL1B;CCN3;CXCL8;SPP1;TNF;CCL17;WNT9A;TNFRSF14;IL17C;EPO;TNFSF13;CCL20;IL10;IL19;REG1B;CCL13;IGFBPL1;REG1A;AGRN;NECTIN2;EFEMP1;CCL28;ADA2;CCL16;TIMP1;VEGFA;CCL15;TNFRSF11B;IL18BP;CD70;CCL14;DKK3;PGF;LGALS1;IL16;IL2;CCL23;CSF1;TGFA;TYMP;RETN;IL17F;IL12B;GHRL;CCL4,swiss_geriatric_healthy,GO_MF
3,prerank,GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING,0.550415158548989,1.6484107605667757,0.0,0.062882721168812,0.202,25/44,25.52%,MLN;CXCL9;CCL7;CCL27;CXCL10;CCL3;CXCL17;CCL18;TFF2;CXCL8;CCL17;WNT9A;CCL20;PPP1R9B;CCL13;CCL28;ADA2;CCL16;CCL15;CCL14;IL2;ARHGEF12;CCL23;GHRL;CCL4,swiss_geriatric_healthy,GO_MF
4,prerank,GOMF_CHEMOKINE_RECEPTOR_BINDING,0.5625209839886004,1.63217378249566,0.0030120481927710845,0.0624169232342282,0.246,17/32,21.50%,CXCL9;CCL7;CCL27;CXCL10;CCL3;CXCL17;CCL18;TFF2;CXCL8;CCL17;CCL20;CCL13;CCL28;CCL16;CCL15;CCL14;CCL23,swiss_geriatric_healthy,GO_MF
5,prerank,GOMF_CHEMOKINE_ACTIVITY,0.5505986475199405,1.589599316961658,0.005025125628140704,0.08368836224688805,0.366,16/31,21.50%,CXCL9;CCL7;CCL27;CXCL10;CCL3;CXCL17;CCL18;CXCL8;CCL17;CCL20;CCL13;CCL28;CCL16;CCL15;CCL14;CCL23,swiss_geriatric_healthy,GO_MF
